order_item_id,order_id,product_id,quantity,unit_price,discount_amount
54474,34067,490,2,426.51,0.0
54475,34068,224,1,1513.61,0.0
54476,34068,294,2,111.06,0.0
54477,34068,199,1,158.47,0.0
54478,34068,321,1,74.94,0.0
54479,34069,320,1,44.6,0.0
54480,34070,145,1,1626.36,0.0
54481,34070,217,1,95.98,0.0
54482,34071,315,1,176.42,0.0
54483,34071,339,1,1927.05,0.0
54484,34072,251,1,134.86,0.0
54485,34072,289,1,164.37,0.0
54486,34072,46,1,424.79,0.0
54487,34073,15,1,21.44,1.07
54488,34074,215,1,166.94,0.0
54489,34074,278,1,311.29,0.0
54490,34075,112,2,159.58,0.0
54491,34075,312,1,396.57,39.66
54492,34076,389,1,444.9,0.0
54493,34077,447,1,730.03,0.0
54494,34078,130,1,481.08,0.0
54495,34079,160,1,126.58,0.0
54496,34079,18,1,1054.59,0.0
54497,34080,398,1,138.65,0.0
54498,34080,207,2,830.43,0.0
54499,34081,150,1,32.04,3.2
54500,34082,303,1,1299.29,0.0
54501,34083,206,3,565.15,0.0
54502,34084,345,2,1161.15,0.0
54503,34085,139,1,483.87,0.0
54504,34085,88,1,594.16,29.71
54505,34085,49,2,221.82,0.0
54506,34086,509,2,178.65,0.0
54507,34087,471,1,142.59,0.0
54508,34088,214,1,129.53,0.0
54509,34089,361,1,925.04,0.0
54510,34089,52,1,314.13,0.0
54511,34090,273,1,129.83,0.0
54512,34090,484,1,318.3,0.0
54513,34091,51,1,270.15,0.0
54514,34091,158,5,53.58,0.0
54515,34092,280,2,204.28,0.0
54516,34093,313,1,934.45,0.0
54517,34094,43,2,802.98,0.0
54518,34095,497,1,723.92,0.0
54519,34095,306,2,80.9,0.0
54520,34096,72,1,145.35,0.0
54521,34097,80,1,796.69,0.0
54522,34098,472,2,1008.54,0.0
54523,34098,333,1,126.15,0.0
54524,34098,381,1,129.15,0.0
54525,34099,171,1,365.12,0.0
54526,34099,165,1,189.12,0.0
54527,34099,12,1,364.11,0.0
54528,34100,168,1,587.5,0.0
54529,34100,379,1,864.32,0.0
54530,34101,319,1,281.62,0.0
54531,34102,355,2,1351.55,0.0
54532,34102,272,1,142.79,0.0
54533,34103,474,1,469.97,0.0
54534,34104,76,1,136.85,0.0
54535,34104,196,1,130.3,0.0
54536,34104,249,1,109.8,0.0
54537,34105,438,1,17.51,0.0
54538,34105,44,1,1465.38,0.0
54539,34106,337,1,137.32,0.0
54540,34107,204,1,431.53,0.0
54541,34108,133,2,126.66,0.0
54542,34109,436,2,156.96,0.0
54543,34109,152,1,274.03,0.0
54544,34109,516,1,569.41,0.0
54545,34110,293,1,1042.13,104.21
54546,34111,385,1,100.37,0.0
54547,34112,40,1,195.49,29.32
54548,34112,473,1,1488.69,74.43
54549,34112,230,3,235.41,0.0
54550,34112,475,2,340.49,0.0
54551,34113,483,1,599.9,0.0
54552,34113,436,1,156.96,0.0
54553,34113,139,1,483.87,24.19
54554,34114,432,5,89.83,0.0
54555,34115,198,1,1033.48,0.0
54556,34116,123,2,199.18,0.0
54557,34117,191,2,56.6,0.0
54558,34118,35,1,95.33,0.0
54559,34118,64,2,140.23,0.0
54560,34118,120,2,1985.49,0.0
54561,34119,464,1,553.21,0.0
54562,34120,172,1,614.12,0.0
54563,34121,456,1,63.45,0.0
54564,34121,421,1,14.12,0.0
54565,34122,100,2,167.37,0.0
54566,34123,347,1,496.3,0.0
54567,34124,116,1,82.33,0.0
54568,34124,276,1,89.02,0.0
54569,34124,502,1,268.93,0.0
54570,34125,38,1,574.29,0.0
54571,34125,471,1,142.59,0.0
54572,34126,358,1,11.53,0.0
54573,34126,230,1,235.41,0.0
54574,34127,289,1,164.37,0.0
54575,34128,455,3,514.09,0.0
54576,34129,393,1,218.45,0.0
54577,34130,468,1,247.46,0.0
54578,34130,280,1,204.28,0.0
54579,34131,324,1,642.48,0.0
54580,34132,249,1,109.8,0.0
54581,34132,74,1,283.14,0.0
54582,34133,459,1,997.44,0.0
54583,34134,29,1,110.56,0.0
54584,34135,472,1,1008.54,0.0
54585,34136,299,1,238.72,0.0
54586,34137,385,1,100.37,0.0
54587,34138,112,1,159.58,0.0
54588,34138,349,1,49.32,0.0
54589,34138,246,1,72.59,0.0
54590,34138,180,1,206.01,0.0
54591,34139,108,1,1044.57,0.0
54592,34139,207,1,830.43,83.04
54593,34140,191,2,56.6,2.83
54594,34141,392,1,236.04,0.0
54595,34141,207,1,830.43,0.0
54596,34141,40,1,195.49,0.0
54597,34141,420,1,269.9,0.0
54598,34142,147,1,220.65,33.1
54599,34143,421,1,14.12,0.0
54600,34144,219,2,308.99,0.0
54601,34145,52,1,314.13,0.0
54602,34145,160,1,126.58,0.0
54603,34146,362,1,272.29,0.0
54604,34147,79,1,75.92,0.0
54605,34148,45,1,174.75,0.0
54606,34148,311,1,108.25,10.83
54607,34148,123,1,199.18,29.88
54608,34148,118,1,316.91,0.0
54609,34149,425,1,179.91,0.0
54610,34149,227,1,580.96,0.0
54611,34150,502,1,268.93,26.89
54612,34151,32,1,1355.3,0.0
54613,34152,26,1,111.25,0.0
54614,34153,119,1,143.57,14.36
54615,34154,433,2,179.01,0.0
54616,34154,399,5,170.35,0.0
54617,34154,202,1,250.85,0.0
54618,34155,357,1,145.61,0.0
54619,34156,159,1,1273.72,0.0
54620,34157,376,2,434.06,0.0
54621,34158,171,3,365.12,18.26
54622,34158,8,1,138.19,0.0
54623,34158,172,1,614.12,0.0
54624,34159,224,1,1513.61,0.0
54625,34159,467,1,61.29,0.0
54626,34160,398,2,138.65,0.0
54627,34161,424,1,819.46,0.0
54628,34162,196,1,130.3,0.0
54629,34163,500,1,309.09,0.0
54630,34164,20,1,1082.34,0.0
54631,34165,470,2,1026.02,0.0
54632,34166,36,1,884.8,0.0
54633,34166,11,1,103.73,0.0
54634,34167,436,1,156.96,0.0
54635,34168,375,1,306.63,0.0
54636,34169,5,1,1463.52,0.0
54637,34170,444,1,214.59,0.0
54638,34171,83,2,84.4,0.0
54639,34171,253,3,186.94,0.0
54640,34171,314,1,1381.68,0.0
54641,34172,154,1,1339.26,0.0
54642,34173,414,1,1262.8,0.0
54643,34173,53,1,1030.5,0.0
54644,34174,399,1,170.35,0.0
54645,34175,487,1,453.2,0.0
54646,34175,379,1,864.32,0.0
54647,34176,163,2,1302.48,0.0
54648,34176,176,1,193.89,0.0
54649,34177,51,1,270.15,0.0
54650,34178,275,1,26.33,0.0
54651,34178,314,2,1381.68,0.0
54652,34179,447,1,730.03,0.0
54653,34179,315,1,176.42,0.0
54654,34180,279,1,56.06,0.0
54655,34181,329,1,1021.33,0.0
54656,34181,21,1,138.16,0.0
54657,34181,381,1,129.15,0.0
54658,34181,110,1,579.6,57.96
54659,34182,17,1,127.27,6.36
54660,34182,301,1,346.88,0.0
54661,34182,507,1,268.83,0.0
54662,34183,140,3,857.18,0.0
54663,34184,480,2,31.63,0.0
54664,34184,110,1,579.6,0.0
54665,34185,269,3,1830.17,0.0
54666,34186,467,1,61.29,0.0
54667,34186,194,1,1490.47,0.0
54668,34187,493,1,575.29,0.0
54669,34188,151,1,541.0,0.0
54670,34188,35,1,95.33,0.0
54671,34189,371,1,143.21,0.0
54672,34189,5,1,1463.52,0.0
54673,34190,96,1,35.17,0.0
54674,34191,510,2,592.56,0.0
54675,34192,330,2,995.39,0.0
54676,34193,183,1,227.41,0.0
54677,34193,230,1,235.41,0.0
54678,34193,415,1,312.97,0.0
54679,34194,245,1,133.67,0.0
54680,34195,61,1,539.53,0.0
54681,34196,323,1,1034.37,0.0
54682,34197,312,1,396.57,0.0
54683,34198,449,1,311.08,0.0
54684,34199,397,1,116.64,0.0
54685,34199,334,1,296.55,0.0
54686,34199,390,1,292.65,0.0
54687,34200,299,1,238.72,0.0
54688,34200,326,1,844.1,0.0
54689,34201,514,1,207.12,0.0
54690,34202,386,1,125.61,0.0
54691,34203,209,2,270.92,13.55
54692,34203,213,2,163.18,0.0
54693,34203,389,1,444.9,0.0
54694,34204,269,1,1830.17,0.0
54695,34205,383,1,195.02,0.0
54696,34205,458,1,40.78,0.0
54697,34205,433,1,179.01,0.0
54698,34206,492,1,265.16,39.77
54699,34207,319,1,281.62,0.0
54700,34208,11,1,103.73,0.0
54701,34209,208,2,207.87,0.0
54702,34210,500,3,309.09,0.0
54703,34211,350,1,454.87,0.0
54704,34211,421,1,14.12,0.0
54705,34211,383,1,195.02,0.0
54706,34211,491,5,920.21,0.0
54707,34212,377,3,205.91,0.0
54708,34212,371,1,143.21,0.0
54709,34212,291,1,905.95,0.0
54710,34213,356,2,1550.45,0.0
54711,34213,361,1,925.04,0.0
54712,34214,490,1,426.51,0.0
54713,34215,436,1,156.96,0.0
54714,34216,259,1,76.16,0.0
54715,34217,436,1,156.96,0.0
54716,34218,75,1,93.33,0.0
54717,34219,141,1,180.92,0.0
54718,34220,437,3,267.74,0.0
54719,34221,86,1,177.38,0.0
54720,34222,208,1,207.87,0.0
54721,34223,360,1,240.68,0.0
54722,34224,508,1,947.3,0.0
54723,34224,230,1,235.41,0.0
54724,34224,362,1,272.29,0.0
54725,34224,317,1,297.07,0.0
54726,34225,461,1,501.33,0.0
54727,34226,113,3,383.54,0.0
54728,34227,376,3,434.06,0.0
54729,34228,203,1,166.43,0.0
54730,34228,437,1,267.74,0.0
54731,34229,408,1,41.73,4.17
54732,34229,57,1,246.14,0.0
54733,34230,217,1,95.98,0.0
54734,34230,150,1,32.04,1.6
54735,34230,14,1,243.37,0.0
54736,34231,322,1,93.66,0.0
54737,34232,286,1,1195.17,0.0
54738,34233,38,2,574.29,0.0
54739,34234,291,1,905.95,45.3
54740,34235,258,1,121.12,0.0
54741,34236,488,2,1122.8,0.0
54742,34237,430,2,219.33,0.0
54743,34238,481,3,672.17,0.0
54744,34239,87,3,578.63,86.79
54745,34239,427,1,124.34,0.0
54746,34240,315,2,176.42,26.46
54747,34241,402,1,1139.51,0.0
54748,34242,333,1,126.15,0.0
54749,34242,471,2,142.59,0.0
54750,34243,249,1,109.8,0.0
54751,34243,9,2,508.85,0.0
54752,34244,189,2,223.09,0.0
54753,34244,87,1,578.63,0.0
54754,34244,381,1,129.15,12.92
54755,34244,506,1,249.24,0.0
54756,34245,153,1,260.23,0.0
54757,34246,223,1,1653.24,0.0
54758,34246,103,1,119.1,0.0
54759,34246,458,2,40.78,0.0
54760,34246,155,1,1531.86,0.0
54761,34247,103,1,119.1,0.0
54762,34247,348,1,156.95,0.0
54763,34248,44,1,1465.38,0.0
54764,34248,263,1,224.71,11.24
54765,34249,460,1,862.26,86.23
54766,34249,495,1,102.62,0.0
54767,34249,38,2,574.29,0.0
54768,34250,468,1,247.46,0.0
54769,34251,168,1,587.5,0.0
54770,34251,492,1,265.16,0.0
54771,34251,471,1,142.59,0.0
54772,34252,447,1,730.03,0.0
54773,34253,65,1,15.03,0.0
54774,34253,442,1,403.77,0.0
54775,34253,451,1,53.5,0.0
54776,34253,421,1,14.12,0.0
54777,34254,420,1,269.9,0.0
54778,34255,102,1,104.46,0.0
54779,34255,484,1,318.3,0.0
54780,34256,35,1,95.33,9.53
54781,34257,322,1,93.66,0.0
54782,34258,500,2,309.09,0.0
54783,34258,101,1,169.76,0.0
54784,34259,361,1,925.04,0.0
54785,34260,113,1,383.54,0.0
54786,34261,241,1,531.7,0.0
54787,34261,337,1,137.32,0.0
54788,34262,168,1,587.5,0.0
54789,34262,171,1,365.12,54.77
54790,34262,411,1,930.64,0.0
54791,34262,438,5,17.51,0.0
54792,34263,147,2,220.65,0.0
54793,34264,264,2,204.87,0.0
54794,34264,431,1,416.46,0.0
54795,34264,375,1,306.63,0.0
54796,34265,121,1,251.86,0.0
54797,34265,68,2,230.32,0.0
54798,34265,461,1,501.33,0.0
54799,34266,442,1,403.77,0.0
54800,34266,30,1,192.09,0.0
54801,34267,449,1,311.08,0.0
54802,34268,287,1,242.54,0.0
54803,34268,111,1,1822.23,0.0
54804,34268,252,1,173.27,0.0
54805,34268,154,1,1339.26,0.0
54806,34269,371,1,143.21,0.0
54807,34269,59,1,217.66,0.0
54808,34270,93,1,174.97,0.0
54809,34270,470,1,1026.02,0.0
54810,34271,519,2,1247.58,0.0
54811,34271,308,1,1700.62,0.0
54812,34272,137,2,949.66,0.0
54813,34272,220,1,442.06,0.0
54814,34273,340,1,1698.07,0.0
54815,34274,123,2,199.18,0.0
54816,34274,305,1,589.34,0.0
54817,34275,311,2,108.25,0.0
54818,34275,80,2,796.69,0.0
54819,34276,469,1,334.65,0.0
54820,34277,496,1,930.61,0.0
54821,34278,116,1,82.33,0.0
54822,34279,517,1,951.77,0.0
54823,34279,123,1,199.18,0.0
54824,34279,460,1,862.26,0.0
54825,34280,316,1,247.3,0.0
54826,34281,180,1,206.01,0.0
54827,34281,461,1,501.33,0.0
54828,34281,401,1,226.67,0.0
54829,34282,294,1,111.06,0.0
54830,34283,260,1,253.65,0.0
54831,34284,404,1,548.27,0.0
54832,34285,160,1,126.58,0.0
54833,34286,348,1,156.95,0.0
54834,34286,447,1,730.03,0.0
54835,34286,386,1,125.61,0.0
54836,34287,227,1,580.96,58.1
54837,34287,252,1,173.27,0.0
54838,34288,502,1,268.93,0.0
54839,34288,227,3,580.96,0.0
54840,34289,112,1,159.58,0.0
54841,34289,171,1,365.12,0.0
54842,34290,161,2,388.77,0.0
54843,34291,351,2,141.79,0.0
54844,34292,34,1,104.99,0.0
54845,34293,239,1,166.69,0.0
54846,34293,42,1,48.7,0.0
54847,34294,356,2,1550.45,0.0
54848,34295,340,1,1698.07,0.0
54849,34296,515,1,1387.16,0.0
54850,34297,1,2,162.04,0.0
54851,34297,235,1,247.69,0.0
54852,34298,310,2,249.44,37.42
54853,34299,206,1,565.15,0.0
54854,34300,239,5,166.69,25.0
54855,34301,509,1,178.65,0.0
54856,34301,321,1,74.94,0.0
54857,34302,454,1,296.08,0.0
54858,34303,238,2,190.79,0.0
54859,34304,220,2,442.06,0.0
54860,34304,394,2,81.38,0.0
54861,34305,37,3,1118.65,0.0
54862,34306,451,1,53.5,0.0
54863,34306,180,1,206.01,0.0
54864,34306,415,1,312.97,0.0
54865,34307,34,1,104.99,0.0
54866,34308,150,1,32.04,0.0
54867,34308,44,1,1465.38,0.0
54868,34309,10,1,274.98,0.0
54869,34310,218,1,1925.93,96.3
54870,34311,479,1,758.75,0.0
54871,34312,98,1,224.34,0.0
54872,34313,306,1,80.9,0.0
54873,34313,378,1,52.26,0.0
54874,34313,217,1,95.98,0.0
54875,34314,53,1,1030.5,0.0
54876,34315,209,1,270.92,0.0
54877,34316,232,1,168.99,0.0
54878,34317,478,2,121.92,0.0
54879,34318,376,1,434.06,0.0
54880,34319,504,5,1070.59,0.0
54881,34319,83,1,84.4,0.0
54882,34320,339,1,1927.05,289.06
54883,34320,298,1,452.84,0.0
54884,34321,39,1,1087.16,108.72
54885,34321,306,1,80.9,0.0
54886,34321,249,2,109.8,0.0
54887,34322,133,1,126.66,0.0
54888,34322,265,1,366.48,0.0
54889,34323,77,1,195.91,0.0
54890,34324,23,1,50.11,0.0
54891,34325,147,1,220.65,0.0
54892,34325,515,2,1387.16,0.0
54893,34326,182,1,288.14,28.81
54894,34326,278,1,311.29,0.0
54895,34327,136,1,1481.85,0.0
54896,34328,115,1,422.52,0.0
54897,34329,420,2,269.9,13.49
54898,34329,77,1,195.91,0.0
54899,34329,454,1,296.08,0.0
54900,34329,392,1,236.04,0.0
54901,34330,159,1,1273.72,0.0
54902,34330,362,1,272.29,0.0
54903,34330,309,1,211.97,0.0
54904,34330,292,1,15.55,0.0
54905,34331,253,1,186.94,0.0
54906,34332,462,1,101.46,0.0
54907,34332,460,1,862.26,0.0
54908,34333,219,1,308.99,0.0
54909,34334,273,1,129.83,0.0
54910,34335,2,2,88.35,0.0
54911,34336,310,1,249.44,0.0
54912,34337,386,2,125.61,0.0
54913,34338,171,1,365.12,0.0
54914,34338,282,1,394.05,39.41
54915,34338,97,1,299.88,0.0
54916,34338,130,1,481.08,0.0
54917,34339,226,2,908.87,0.0
54918,34340,383,1,195.02,0.0
54919,34341,281,3,491.09,0.0
54920,34342,187,1,243.92,0.0
54921,34343,237,1,189.31,0.0
54922,34343,174,2,99.92,0.0
54923,34343,188,2,108.34,0.0
54924,34343,313,1,934.45,0.0
54925,34344,359,1,912.64,45.63
54926,34345,451,1,53.5,0.0
54927,34346,316,1,247.3,37.09
54928,34347,350,1,454.87,45.49
54929,34347,390,1,292.65,0.0
54930,34348,397,1,116.64,0.0
54931,34349,204,1,431.53,0.0
54932,34349,325,1,295.82,0.0
54933,34350,455,1,514.09,0.0
54934,34350,155,1,1531.86,0.0
54935,34351,8,1,138.19,0.0
54936,34351,129,1,1368.16,0.0
54937,34351,437,1,267.74,0.0
54938,34351,54,1,350.82,0.0
54939,34352,250,1,414.6,0.0
54940,34352,198,1,1033.48,103.35
54941,34352,406,1,262.73,0.0
54942,34352,355,1,1351.55,0.0
54943,34353,107,1,521.85,0.0
54944,34354,469,1,334.65,0.0
54945,34355,261,1,333.06,0.0
54946,34356,481,1,672.17,0.0
54947,34357,299,1,238.72,0.0
54948,34358,93,1,174.97,0.0
54949,34359,155,1,1531.86,0.0
54950,34359,498,1,666.77,0.0
54951,34360,339,1,1927.05,0.0
54952,34361,423,1,129.25,0.0
54953,34362,98,3,224.34,0.0
54954,34363,161,2,388.77,0.0
54955,34364,344,1,535.44,0.0
54956,34364,499,1,52.03,0.0
54957,34365,178,1,22.52,0.0
54958,34365,135,1,205.13,0.0
54959,34366,218,1,1925.93,288.89
54960,34367,77,1,195.91,0.0
54961,34367,370,1,91.07,13.66
54962,34367,267,1,257.74,0.0
54963,34368,129,2,1368.16,68.41
54964,34369,316,1,247.3,0.0
54965,34370,209,1,270.92,0.0
54966,34371,322,1,93.66,0.0
54967,34372,471,2,142.59,0.0
54968,34372,16,1,1011.27,0.0
54969,34373,417,2,468.79,70.32
54970,34373,322,1,93.66,0.0
54971,34373,62,1,585.64,0.0
54972,34373,143,1,91.34,4.57
54973,34374,78,1,265.91,0.0
54974,34375,231,2,179.39,0.0
54975,34375,331,1,48.36,0.0
54976,34376,447,1,730.03,0.0
54977,34377,87,1,578.63,0.0
54978,34377,163,3,1302.48,0.0
54979,34378,431,1,416.46,0.0
54980,34379,453,1,419.18,0.0
54981,34379,186,1,468.8,0.0
54982,34380,92,2,10.64,0.0
54983,34381,184,3,470.18,0.0
54984,34382,125,2,1452.54,145.25
54985,34383,379,2,864.32,0.0
54986,34384,251,1,134.86,0.0
54987,34385,26,1,111.25,0.0
54988,34385,39,1,1087.16,0.0
54989,34386,208,1,207.87,0.0
54990,34386,224,1,1513.61,0.0
54991,34387,8,1,138.19,0.0
54992,34388,182,1,288.14,14.41
54993,34388,323,1,1034.37,0.0
54994,34388,7,1,92.06,0.0
54995,34389,159,1,1273.72,0.0
54996,34390,332,1,330.57,0.0
54997,34391,513,1,241.2,12.06
54998,34391,341,1,1185.43,118.54
54999,34392,372,3,188.86,0.0
55000,34393,215,1,166.94,0.0
55001,34393,438,1,17.51,0.0
55002,34394,325,1,295.82,0.0
55003,34395,150,1,32.04,0.0
55004,34396,424,1,819.46,40.97
55005,34397,160,1,126.58,0.0
55006,34398,75,1,93.33,0.0
55007,34398,204,1,431.53,0.0
55008,34399,314,1,1381.68,207.25
55009,34399,447,1,730.03,0.0
55010,34400,11,1,103.73,0.0
55011,34400,79,1,75.92,0.0
55012,34401,28,1,979.0,0.0
55013,34402,193,1,114.81,0.0
55014,34403,371,2,143.21,0.0
55015,34404,216,1,303.6,0.0
55016,34405,37,1,1118.65,0.0
55017,34405,254,1,981.21,0.0
55018,34405,453,1,419.18,0.0
55019,34405,283,1,439.44,43.94
55020,34406,258,1,121.12,0.0
55021,34406,424,1,819.46,0.0
55022,34407,63,1,29.34,0.0
55023,34408,2,1,88.35,0.0
55024,34409,170,1,213.35,0.0
55025,34409,125,1,1452.54,72.63
55026,34410,33,1,110.61,0.0
55027,34411,199,2,158.47,0.0
55028,34412,454,2,296.08,0.0
55029,34412,228,1,324.51,0.0
55030,34413,272,1,142.79,0.0
55031,34414,325,1,295.82,0.0
55032,34415,238,1,190.79,0.0
55033,34415,86,3,177.38,0.0
55034,34416,393,1,218.45,0.0
55035,34417,156,1,250.73,25.07
55036,34417,394,1,81.38,0.0
55037,34418,88,1,594.16,0.0
55038,34418,344,2,535.44,0.0
55039,34419,163,1,1302.48,0.0
55040,34419,329,1,1021.33,153.2
55041,34420,148,1,917.03,0.0
55042,34420,72,2,145.35,14.54
55043,34420,97,1,299.88,0.0
55044,34420,127,1,746.64,0.0
55045,34421,495,1,102.62,0.0
55046,34422,28,2,979.0,0.0
55047,34422,510,2,592.56,0.0
55048,34423,157,2,927.61,0.0
55049,34424,387,1,212.08,0.0
55050,34424,146,1,263.6,26.36
55051,34424,391,1,80.78,0.0
55052,34425,454,1,296.08,0.0
55053,34426,165,1,189.12,0.0
55054,34426,233,1,237.18,0.0
55055,34427,508,1,947.3,0.0
55056,34428,280,1,204.28,0.0
55057,34428,367,3,258.13,0.0
55058,34428,211,1,194.9,0.0
55059,34428,483,1,599.9,0.0
55060,34429,128,1,293.46,0.0
55061,34430,85,1,476.04,0.0
55062,34431,490,1,426.51,0.0
55063,34431,72,1,145.35,21.8
55064,34432,104,1,602.06,0.0
55065,34433,346,2,495.91,0.0
55066,34434,509,1,178.65,0.0
55067,34435,163,1,1302.48,0.0
55068,34435,128,1,293.46,14.67
55069,34435,109,1,895.69,0.0
55070,34435,377,1,205.91,0.0
55071,34436,143,2,91.34,0.0
55072,34436,172,1,614.12,61.41
55073,34437,93,1,174.97,0.0
55074,34438,447,1,730.03,0.0
55075,34438,290,1,73.08,0.0
55076,34438,237,1,189.31,0.0
55077,34438,168,1,587.5,0.0
55078,34439,502,2,268.93,0.0
55079,34439,452,1,85.5,0.0
55080,34439,14,1,243.37,0.0
55081,34439,6,1,885.05,0.0
55082,34440,54,2,350.82,0.0
55083,34441,420,1,269.9,0.0
55084,34442,427,1,124.34,0.0
55085,34443,271,3,321.3,0.0
55086,34444,477,2,337.43,0.0
55087,34445,85,1,476.04,0.0
55088,34445,200,1,1425.54,0.0
55089,34446,175,1,256.6,0.0
55090,34446,151,1,541.0,0.0
55091,34447,368,1,137.41,0.0
55092,34448,7,1,92.06,0.0
55093,34448,95,2,886.72,0.0
55094,34449,254,1,981.21,0.0
55095,34449,431,1,416.46,0.0
55096,34449,434,1,242.32,0.0
55097,34450,236,1,200.92,0.0
55098,34450,212,1,906.08,0.0
55099,34451,493,1,575.29,0.0
55100,34452,24,1,123.54,0.0
55101,34453,414,1,1262.8,0.0
55102,34454,155,1,1531.86,0.0
55103,34455,162,2,1141.94,0.0
55104,34456,482,1,239.09,11.95
55105,34457,406,1,262.73,0.0
55106,34458,261,1,333.06,0.0
55107,34459,246,1,72.59,0.0
55108,34459,121,2,251.86,0.0
55109,34460,217,1,95.98,0.0
55110,34460,238,2,190.79,0.0
55111,34461,17,2,127.27,0.0
55112,34462,443,1,37.36,0.0
55113,34463,93,2,174.97,0.0
55114,34464,171,1,365.12,0.0
55115,34465,148,1,917.03,0.0
55116,34466,255,1,296.01,0.0
55117,34466,294,2,111.06,0.0
55118,34467,334,1,296.55,0.0
55119,34468,202,1,250.85,0.0
55120,34469,84,1,1119.67,0.0
55121,34469,250,2,414.6,0.0
55122,34469,485,1,569.96,0.0
55123,34469,234,2,103.31,0.0
55124,34470,280,1,204.28,0.0
55125,34470,262,1,80.23,0.0
55126,34470,216,1,303.6,0.0
55127,34470,51,2,270.15,0.0
55128,34471,5,1,1463.52,0.0
55129,34472,86,1,177.38,0.0
55130,34472,224,1,1513.61,0.0
55131,34473,407,1,1736.94,0.0
55132,34473,67,1,254.07,0.0
55133,34474,165,1,189.12,0.0
55134,34474,392,1,236.04,0.0
55135,34475,302,2,844.35,0.0
55136,34476,333,2,126.15,0.0
55137,34476,150,1,32.04,0.0
55138,34477,405,1,168.48,0.0
55139,34478,323,2,1034.37,0.0
55140,34479,70,1,265.92,13.3
55141,34479,170,1,213.35,21.34
55142,34479,458,2,40.78,4.08
55143,34480,444,1,214.59,0.0
55144,34480,435,1,1358.35,0.0
55145,34481,443,1,37.36,0.0
55146,34482,60,1,202.34,0.0
55147,34483,115,1,422.52,0.0
55148,34484,161,2,388.77,0.0
55149,34484,315,2,176.42,0.0
55150,34485,508,5,947.3,0.0
55151,34485,434,1,242.32,12.12
55152,34485,37,1,1118.65,0.0
55153,34486,338,1,553.54,0.0
55154,34486,449,1,311.08,0.0
55155,34486,465,1,1849.88,0.0
55156,34487,317,3,297.07,0.0
55157,34487,204,1,431.53,0.0
55158,34488,315,1,176.42,0.0
55159,34489,371,1,143.21,0.0
55160,34489,159,1,1273.72,0.0
55161,34489,25,1,55.16,2.76
55162,34489,49,1,221.82,0.0
55163,34490,9,1,508.85,0.0
55164,34490,506,1,249.24,0.0
55165,34491,450,1,52.87,0.0
55166,34492,216,1,303.6,0.0
55167,34492,85,2,476.04,0.0
55168,34493,472,1,1008.54,0.0
55169,34494,37,1,1118.65,0.0
55170,34494,65,1,15.03,0.0
55171,34495,187,1,243.92,0.0
55172,34495,166,1,391.26,0.0
55173,34496,235,3,247.69,0.0
55174,34496,262,1,80.23,0.0
55175,34497,191,1,56.6,2.83
55176,34497,54,1,350.82,0.0
55177,34497,135,1,205.13,0.0
55178,34497,261,5,333.06,0.0
55179,34498,247,1,200.26,10.01
55180,34498,431,1,416.46,0.0
55181,34499,474,1,469.97,0.0
55182,34499,171,1,365.12,0.0
55183,34500,20,1,1082.34,0.0
55184,34501,332,1,330.57,0.0
55185,34501,432,1,89.83,0.0
55186,34501,54,1,350.82,0.0
55187,34502,104,1,602.06,60.21
55188,34503,266,1,240.1,0.0
55189,34504,283,1,439.44,0.0
55190,34504,513,1,241.2,0.0
55191,34505,234,1,103.31,0.0
55192,34506,334,1,296.55,0.0
55193,34507,511,1,606.19,0.0
55194,34507,17,1,127.27,0.0
55195,34507,301,1,346.88,17.34
55196,34507,482,1,239.09,0.0
55197,34508,26,1,111.25,0.0
55198,34509,403,1,111.61,0.0
55199,34510,366,1,180.68,0.0
55200,34511,248,1,195.95,0.0
55201,34512,405,3,168.48,0.0
55202,34512,111,1,1822.23,0.0
55203,34512,513,2,241.2,0.0
55204,34513,386,1,125.61,0.0
55205,34513,220,1,442.06,0.0
55206,34513,454,1,296.08,44.41
55207,34513,307,1,284.09,0.0
55208,34514,174,1,99.92,0.0
55209,34514,319,1,281.62,0.0
